0.186848,-0.194982,-0.0606354,-0.162608,0.148506,0.312779,0.389719,0.0747217,-0.183047,-0.243122,-0.400071,-0.0488359,0.181959,0.175054,-0.0355108,0.420115,0.236376,0.486115,-0.0619432,0.30539,-0.184454,0.0376555,0.0692629,-0.514071,-0.257941,0.560961,0.253363,0.127125,-0.307453,0.15485,-0.479686,0.0443703,-0.0681159,0.349244,-0.238589,0.276291,0.146271,0.164682,-0.108235,0.24947
0.345106,-0.0692814,0.0410162,-0.273213,0.390189,0.178521,0.0446317,0.292107,-0.258152,-0.0515248,0.450935,0.0736163,-0.300944,0.161478,-0.106636,-0.0888002,0.470826,0.467356,-0.045358,-0.197056,0.478052,-0.648895,-0.45726,-0.398522,-0.446772,0.267666,0.242542,-0.0763811,-0.218875,-0.029652,-0.282792,0.0869159,-0.012995,0.143937,0.0359877,-0.0559495,0.00717958,0.0521903,-0.0755782,0.0404455
-0.286404,0.0680966,0.253115,-0.534496,0.186889,-0.140359,0.0875097,0.52489,-0.0778629,-0.0606882,0.0092924,0.186129,-0.0909553,-0.715472,-0.0969628,-0.0555739,0.372203,-0.372369,-0.11329,-0.0571745,0.422483,0.10574,-0.035216,-0.321465,-0.143882,0.246223,0.11239,0.148504,-0.253327,0.115311,0.0631324,-0.229317,-0.0941244,-0.18842,-0.170467,0.197353,-0.379584,0.159239,0.325465,0.269958
0.00664017,-0.286007,0.478348,-0.181367,0.139459,0.0021994,0.291275,0.225525,0.403293,-0.247719,-0.123082,-0.567991,0.562294,0.286121,0.0718554,0.29573,0.476344,0.216224,-0.1344,0.0797156,-0.30113,0.420086,0.0422904,-0.433658,-0.587168,0.010135,0.0983174,0.125368,-0.0175689,0.257786,0.24855,-0.218296,-0.307189,0.320441,0.135107,0.438869,0.488653,-0.12322,-0.308238,-0.044541
0.233726,0.0567905,0.0684564,0.271745,-0.414593,0.0891634,-0.00752891,-0.246025,0.148794,0.199408,0.314702,-0.291317,0.0921846,0.277246,-0.00480167,-0.186186,-0.207175,0.0747239,0.0496608,-0.0151637,-0.020597,-0.0477227,-0.312645,0.0520531,-0.0425361,-0.19645,-0.0988354,0.116855,0.322576,-0.332908,-0.174325,-0.0201265,0.343361,0.28401,-0.202313,0.0979887,0.511381,7.58248e-005,0.121458,-0.135877
-0.000991618,0.222425,-0.0328914,0.0554737,-0.417488,0.165189,-0.408403,0.15664,0.512824,0.692861,-0.257532,-0.231904,0.436432,0.255796,-0.0154268,0.71109,0.291097,-0.225809,0.137966,-0.317074,-0.358916,0.40849,-0.347256,-0.0038134,-0.0581086,-0.204668,0.386293,0.0976081,0.419107,0.0999836,0.140182,0.170434,0.213266,0.254546,-0.20915,-0.122054,0.504546,-0.20439,-0.0868055,-0.133338
0.158772,0.328426,-0.011195,0.116587,0.130333,0.355887,0.0586307,-0.253072,0.37017,0.202399,-0.527566,0.0140242,-0.105697,0.0138406,-0.423173,-0.0188496,-0.0901804,-0.30353,0.319031,0.311619,-0.682436,0.524151,-0.184212,0.0444757,-0.152843,0.122646,0.119021,0.361128,0.0196837,-0.192064,-0.179665,-0.235798,-0.0894923,-0.299732,0.0925143,0.21914,0.219215,0.0669503,0.366759,0.16079
0.150892,0.0720495,-0.0972753,0.147169,0.00146842,0.283413,-0.381234,-0.464022,0.620525,0.0970622,-1.35151,-0.198181,0.645539,0.0013011,-0.416109,0.643626,0.0138466,-0.00888867,-0.0102238,-0.0920357,-1.83645,0.95691,0.0260292,-0.542943,-0.0699105,-0.0221676,-0.0190182,-0.0062608,-0.0217622,0.500021,-0.0364979,-0.472693,-0.543278,0.336205,0.0758034,-0.0229351,-0.0396778,-0.286311,-0.455883,-0.0170367
-0.193886,0.0747524,0.368033,-0.269902,0.459278,-0.0566235,0.0360883,0.0221583,0.221593,0.0340325,0.065221,-0.0148442,0.117065,-0.245446,0.231663,0.131346,0.419408,-0.116763,0.0157468,0.225975,-0.372789,0.0360646,-0.152637,-0.198332,-0.183066,0.124714,0.061713,-0.15596,0.12138,0.592354,0.266799,0.521879,-0.106318,0.00249474,-0.0471702,-0.0833544,0.00607736,0.125615,0.122479,-0.104469
-0.28691,0.0834061,-0.0939255,-0.02503,-0.178021,-0.105536,-0.269365,0.301948,-0.317826,-0.313282,-0.208206,0.150874,0.282445,-0.155858,-0.158778,-0.59414,0.121603,-0.0465882,-0.108856,0.12125,-0.0531776,0.223896,-0.348125,-0.183627,0.187465,0.332518,-0.54491,-0.505165,0.258364,0.260086,0.070183,0.0426371,-0.147557,0.429785,-0.367787,-0.148901,-0.461774,-0.199195,-0.102055,-0.160446
-0.0116021,0.00992001,0.173256,-0.0791801,0.156072,0.127472,-0.223704,0.088538,0.37249,-0.126825,-0.239304,-0.0476592,0.259933,-0.271746,-0.189124,0.30101,0.468701,0.196811,-0.105294,0.0718747,-0.526733,0.361897,-0.117578,-0.198881,0.154314,0.235424,0.42719,0.10284,-0.170979,0.343784,0.124134,-0.082209,-0.220999,0.0102178,0.039582,0.390208,-0.112504,-0.202608,-0.453449,0.0138236
0.309468,0.210765,0.0238814,0.185834,-0.0838696,-0.10645,0.356696,-0.108335,-0.293162,-0.377283,0.3712,0.367501,-0.350968,-0.23514,-0.0621989,-0.282665,-0.0923838,0.108035,-0.00737323,0.599269,0.436143,-0.186552,-0.0263898,0.0582392,0.161186,0.652012,-0.135133,0.0547229,-0.211439,0.137302,-0.219452,0.00717581,-0.213069,0.124919,-0.406589,0.275138,0.00987889,0.26444,0.100432,0.0435899
0.000453186,0.198336,0.00833287,-0.459392,-0.22407,0.0837798,0.157167,0.123929,-0.0603959,-0.211249,0.669855,0.118393,-0.217538,-0.631478,0.0192845,0.359091,0.55202,-0.117177,0.164783,-0.140228,0.542274,-0.354689,0.453845,-0.0519983,0.140913,0.216568,0.172283,0.161447,-0.351902,0.0850566,-0.160746,-0.141173,0.131155,-0.053278,-0.145371,0.0049194,-0.486476,0.155006,-0.0324823,-0.286609
0.00513891,-0.16127,0.401039,-0.627265,0.10862,-0.0958705,0.543399,0.500028,-0.046691,0.101611,0.7343,0.075734,-0.278622,-0.0937949,0.0434449,-0.0892711,0.437664,-0.138739,0.0539618,0.0299779,0.514358,-0.701064,0.342886,0.0635956,-0.135014,0.28954,0.164475,0.163105,-0.544149,0.107254,-0.240909,-0.216575,0.0488121,-0.407556,-0.371585,0.126866,-0.0876507,0.0687085,0.203466,-0.18139
0.0191951,-0.111439,0.278754,-0.444454,0.210766,-0.154232,0.205435,0.763538,-0.208803,0.0498227,0.0373386,-0.0812832,-0.108108,-0.0784377,0.438555,0.355541,0.124631,-0.144385,-0.0454065,-0.238511,0.0643974,-0.203366,0.351518,-0.105115,0.431169,0.0668936,-0.306155,0.0591015,-0.264294,0.388909,-0.296047,-0.223197,-0.211655,0.0472017,-0.122776,-0.337952,-0.180032,0.0529266,-0.00585874,-0.00873111
-0.340925,0.376692,0.465907,-0.466648,0.42305,0.240611,0.316859,0.494556,0.265216,-0.0575307,-0.025933,-0.518938,-0.116613,-0.623458,0.0808626,0.237277,0.617784,-0.645974,-0.145792,0.325234,-0.0898299,-0.252642,0.0916257,0.0602063,0.0879616,0.439945,0.00862566,0.0875933,-0.152501,-0.231422,-0.0561397,0.242608,-0.112006,-0.337388,0.0356968,0.300401,0.148203,-0.0534966,0.382081,0.359443
0.361083,0.0814644,-0.34383,0.0149596,0.619592,-0.215719,0.00897883,-0.097306,-0.023137,-0.186076,0.395739,-0.0236589,-0.429479,-0.235036,-0.0298134,-0.285261,0.215272,-0.0150455,-0.210203,0.10192,0.0555358,-0.399483,-0.119369,0.172033,0.0621933,0.547585,-0.228433,-0.297679,-0.0786054,0.231578,-0.0820259,0.428914,-0.132319,-0.0426113,-0.18034,-0.245439,-0.338227,0.178262,0.169292,0.11122
0.075687,0.275874,0.273062,-0.140641,-0.174103,0.399681,0.132178,0.172625,0.315179,0.240111,-0.945417,-0.208196,0.0614179,-0.195551,-0.0404114,0.386077,0.453938,-0.46732,-0.226813,0.628776,-0.533543,0.583695,0.02935,-0.154376,0.065544,0.146249,-0.098981,-0.08955,-0.0525472,0.172062,0.228441,0.0525938,-0.111522,-0.200249,-0.330516,0.160181,0.0140466,-0.170657,0.0602864,0.265671
-0.112665,0.26567,0.602068,-0.277146,-0.22841,0.0910956,0.44864,0.347325,-0.114297,0.278774,-0.254947,-0.218573,0.0380538,-0.401717,-0.0993036,-0.0894452,0.663261,-0.645363,0.00259081,0.548337,-0.000192178,-0.106453,0.202729,-0.211355,-0.20696,0.0281097,-0.171246,-0.0299742,-0.0750998,0.29523,0.447738,-0.0202417,0.00581297,-0.38226,-0.330628,0.291956,0.22866,0.0962988,0.137017,-0.120659
-0.248955,0.159394,0.547763,0.0725099,0.221012,-0.0305721,-0.199729,0.171022,0.300406,0.0810819,-0.311697,-0.101281,0.516738,-0.423952,-0.190014,0.0962533,0.303952,-0.610648,-0.0346617,0.206346,-0.153153,0.46558,0.0186461,-0.139702,0.230889,-0.143609,-0.185907,-0.17111,0.0302147,-0.0975837,0.448937,-0.471007,-0.328629,-0.112879,0.140575,0.47978,0.268467,-0.262167,-0.343551,0.274867
0.247497,0.231274,-0.00161994,0.275308,0.325064,-0.0277405,-0.12544,0.0409706,0.397144,0.269177,-0.126308,0.335218,0.0409998,-0.414145,-0.452375,0.0427112,-0.0774573,-0.404645,0.164648,0.115175,-0.0325996,0.0146698,-0.0715477,0.303735,0.309915,0.0145423,0.0301738,0.0167265,0.0879861,0.138063,0.19099,0.19882,-0.0473984,-0.061183,0.115428,0.0725799,0.0717475,-0.0130553,0.295962,0.291558
0.0398763,-0.0714775,0.0861136,0.0621968,-0.261096,-0.0495827,-0.465029,0.053234,0.210146,0.630611,-0.277163,-0.382932,0.306701,-0.0622332,-0.325258,0.625343,0.099106,-0.432963,0.0387832,-0.0785739,-0.623887,0.10236,-0.288886,-0.26559,-0.235398,-0.163592,0.128976,0.0548942,0.225238,0.509465,-0.0311423,0.125454,0.226796,0.30121,-0.303393,-0.168532,0.328921,-0.36219,0.0782269,-0.170781
-0.0386824,0.411573,-0.446495,0.0986878,0.085201,0.416519,-0.285207,-0.247324,-0.103526,0.078622,-0.827235,0.503703,0.168248,-0.218036,-0.253765,-0.148739,-0.487847,0.235866,0.308996,-0.221212,-0.497285,0.440216,-0.546226,-0.13155,0.22262,0.50005,-0.118802,-0.161919,0.211869,0.327695,-0.322357,-0.429056,0.0197009,0.651202,0.327099,-0.0849149,-0.106043,-0.0466272,-0.440762,0.0606642
0.158911,-0.0900087,-0.136504,0.243221,-0.108049,0.134033,0.209805,-0.451884,-0.0174478,-0.00806008,-0.100815,0.727423,0.363659,-0.355615,-0.0678492,-0.251967,-0.310355,0.301524,-0.0170935,-0.0318234,-0.170181,0.0947218,-0.0541468,-0.138377,0.128601,0.625605,0.00681189,-0.156562,0.0508545,0.523636,0.0638601,-0.0970191,-0.192559,0.22724,0.0502496,0.145959,-0.271526,-0.172428,-0.0444255,0.207169
0.3063,0.121507,-0.369679,0.437661,0.0346862,0.0453642,0.0493332,0.0172894,-0.27791,0.0536004,-0.243368,0.301591,0.230567,0.0243365,0.291335,-0.357432,-0.472807,0.0882904,0.0177573,0.0877736,-0.0964478,0.251649,0.109837,-0.11363,0.338247,0.335804,-0.534766,-0.180519,0.28869,0.425754,0.0361459,-0.0568392,-0.470281,0.590753,-0.255205,-0.324541,0.114457,0.0901878,-0.101932,0.324223
0.102768,0.039046,0.319203,0.0851988,-0.368299,0.276653,0.218589,-0.10004,0.116185,-0.039874,-1.36876,-0.142559,0.171325,-0.285434,0.0973616,0.399654,0.27258,0.0654489,-0.0958479,0.141657,-0.97022,0.643055,0.3144,-0.381899,-0.131809,0.409602,-0.0754058,0.260153,-0.563285,0.116635,-0.178376,-0.338921,-0.0870525,0.162237,-0.292518,0.172923,-0.0638218,0.0460976,-0.284456,0.215031
-0.0794365,-0.0391816,0.146083,0.322387,-0.0620047,0.224114,0.0318981,-0.154629,-0.0218515,-0.251384,-0.287802,-0.129164,0.0976426,0.0430045,0.144499,0.180628,-0.138842,0.407658,0.0882415,0.354797,-0.375592,0.460945,0.140386,-0.25085,-0.0639222,0.323616,-0.0940212,0.256409,-0.0249835,-0.182352,-0.394814,-0.195836,-0.139075,0.294913,0.0192293,0.22074,0.187351,-0.16998,-0.154785,-0.172717
0.168496,-0.290577,0.227687,-0.148088,-0.234711,-0.39608,0.342275,-0.11711,-0.224003,-0.200576,0.379255,-0.0450115,-0.0520739,-0.0144872,0.372015,-0.133625,0.143291,0.429287,-0.0636485,-0.0714186,0.678357,-0.443077,0.19119,-0.0182422,-0.0584308,0.238172,0.107596,-0.137671,-0.365993,0.167204,-0.136314,0.500127,-0.280406,0.111046,-0.338541,0.0617692,0.103279,0.117096,0.267546,-0.324419
0.225418,-0.158979,0.0640644,-0.20087,0.0805302,-0.218166,0.20878,-0.15561,-0.535945,-0.303786,1.00483,0.339674,-0.274544,-0.62976,0.0107249,-0.507198,0.483059,0.0333599,0.0591473,-0.0981241,0.823295,-0.620626,-0.111303,0.0601622,-0.0422213,0.396938,0.100302,-0.215042,-0.232431,-0.0978262,0.0302832,0.0831546,-0.24438,-0.28123,0.0222195,0.420213,-0.0448186,0.277153,0.519771,0.171608
0.189172,-0.0219512,0.437269,0.0553722,-0.169827,-0.119529,-0.02438,0.117811,-0.368354,0.335878,0.737465,0.181016,-0.390523,-0.333936,0.10824,-0.147969,0.26498,-0.337853,0.182006,0.0319095,0.566988,-0.493512,0.0322019,0.0540759,0.164578,0.241351,-0.0590871,-0.0560898,-0.004404,0.202702,-0.0286022,0.487237,-0.0443388,-0.0552315,-0.134144,-0.01682,0.0422915,0.206554,0.356252,0.0788641
0.555156,-0.0902312,-0.0110667,0.0538703,0.116156,0.0750687,0.10807,0.124073,-0.139967,0.0474737,0.570933,0.353693,-0.158905,-0.511038,0.136723,-0.260293,0.136028,-0.476197,0.0643811,0.244326,0.155228,-0.335155,0.0446776,-0.171359,0.115166,0.589602,-0.276137,0.0538244,-0.208748,0.47351,-0.299377,0.363664,0.0209201,-0.0969693,-0.17777,0.0145053,-0.143466,0.32809,0.170533,0.0511294
0.0179463,0.223895,0.126866,-0.215757,-0.00604232,0.0665584,0.30687,-0.11208,0.0735141,-0.47448,0.0935426,-0.34192,-0.0438965,-0.534917,-0.0554434,-0.52008,0.106155,-0.242536,0.0333188,0.549409,0.221385,-0.162923,-0.145693,-0.38651,-0.0903083,0.417417,-0.14927,0.256412,-0.283215,0.279629,-0.139713,-0.155504,-0.0951313,0.0527223,-0.128362,0.152244,-0.317869,0.196321,0.0112618,0.129995
0.0789825,-0.0898651,0.174487,-0.202774,-0.261859,0.202222,0.308202,-0.19278,0.205934,-0.00847284,-1.16883,-0.304592,0.422131,-0.417524,0.0321691,0.272192,0.769191,-0.0725347,-0.257682,0.971105,-0.858225,0.534268,0.221174,-0.624452,-0.29225,0.649695,0.0632929,0.137349,-0.304324,0.55199,0.372816,0.00613986,-0.301198,0.140109,-0.472988,0.372434,-0.164673,-0.0845227,-0.00847825,0.208638
-0.297407,0.313776,0.0435924,-0.00691957,0.441202,-0.0992716,-0.186016,-0.0540052,0.147804,0.326686,-0.408255,-0.0177856,0.246446,-0.594846,-0.236762,0.322409,0.3075,-0.407407,-0.274747,0.0460187,-0.202143,0.408349,-0.0730061,-0.328989,0.118756,0.0489089,-0.116586,-0.362217,0.434828,0.440831,0.598289,0.103143,-0.0396876,-0.259259,-0.0330713,0.211877,-0.00798277,-0.533025,-0.035149,0.155897
-0.107529,0.372209,0.69098,-0.113254,0.25444,0.187421,-0.0705328,0.119654,0.461846,0.0996728,-0.618435,0.17526,0.146022,-0.362676,-0.235509,0.443377,0.674936,0.191844,-0.146032,0.467801,-0.514374,0.505165,0.212793,-0.479173,-0.20719,-0.0291438,0.236356,0.0144973,0.147206,0.48598,0.371676,-0.054848,-0.513584,-0.124752,-0.171588,0.470999,0.190303,-0.365783,0.0449885,0.140166
-0.479915,0.423916,0.243399,0.106885,-0.0574786,0.0406816,0.0413487,0.32283,0.248799,0.367172,-0.158875,-0.0144022,0.129098,-0.497411,0.0167579,0.243313,0.361515,-0.839115,0.128997,0.239674,0.112487,0.22256,0.0525676,-0.135755,0.229191,-0.324305,0.293119,0.202841,0.324838,-0.0746715,0.457811,0.0926186,-0.115717,-0.458618,-0.237107,0.346619,0.128194,-0.105137,0.440397,0.0487044
0.51429,-0.0284039,-0.0925959,0.168642,-0.0691834,0.130059,-0.117052,0.0453179,0.579099,0.704139,-0.242851,-0.392782,0.0575992,-0.542826,-0.323665,0.576639,-0.168382,-0.715028,0.236879,-0.0844818,-0.598265,0.0345913,-0.0811816,0.132661,0.123961,-0.551425,0.435714,0.341389,-0.0808253,0.617637,0.0545779,0.528643,0.175584,-0.361351,-0.156747,-0.0206309,-0.186075,-0.032699,0.22328,0.0918714
0.360532,0.182586,-0.184155,0.0828429,-0.0484697,-0.087324,-0.259879,-0.125818,0.325365,0.766973,-0.300792,-0.325882,0.43821,-0.443036,-0.194329,0.803504,-0.195372,-0.343775,0.0746742,0.308412,-0.498137,0.577632,-0.0941835,0.0208956,0.0859166,-0.432182,0.0800254,0.232153,0.281023,0.606462,0.131902,0.216938,0.232272,0.0231269,-0.13957,-0.392485,-0.0572947,-0.0458501,0.0961716,-0.159062
-0.547574,0.301448,-0.136244,0.017893,-0.177768,0.352247,-0.102808,-0.0198906,-0.0318914,0.20507,-0.850214,1.00924,0.302887,-0.408121,-0.0884047,-0.166142,-0.136453,-0.334707,0.00644821,-0.0836645,-0.580252,0.359224,-0.388897,-0.170036,0.0193228,0.905228,-0.118505,-0.139519,-0.261359,0.310153,-0.125676,-0.455054,-0.0572436,0.310733,-0.194304,0.0650446,-0.157662,0.0904878,-0.0104112,0.000706136
-0.206851,0.243927,-0.430662,0.389532,-0.160016,0.297022,-0.0625915,0.254841,-0.26423,0.00502583,-1.7747,1.30847,0.846487,-0.686783,0.0306657,0.344823,-0.515282,-0.0256451,-0.208593,0.072972,-1.55811,1.42736,0.37109,-0.303756,0.392767,1.30443,-0.148344,0.297475,-0.247014,0.89568,-0.0100343,-0.993335,-0.568678,0.635538,-0.0366055,0.070395,-0.64961,-0.297822,-0.395571,0.46007
0.383234,0.146278,-0.524492,0.627675,0.253181,-0.207228,-0.22,-0.249285,-0.647407,0.0431231,-0.0313792,1.07214,0.135025,-0.347587,-0.178457,-0.572863,-0.969797,0.279904,0.0240063,-0.30428,0.264847,0.241762,-0.427758,0.0173676,0.240405,0.505341,-0.472451,0.0109687,0.079139,0.239235,-0.213539,-0.15258,-0.25469,0.143051,-0.271017,-0.0656376,-0.507363,0.010768,0.291868,0.514963
0.444433,0.353681,-0.47047,0.669262,-0.0750905,0.0792598,-0.309379,-0.145275,-0.390525,0.0142063,-0.892578,0.979054,0.804337,-0.232322,-0.0133477,0.0613736,-0.393825,-0.203607,-0.0532992,0.147437,-0.91533,0.799169,0.395659,-0.0812654,0.37153,0.628343,-0.458092,-0.266911,0.113729,0.547036,0.0388696,0.136682,-0.389293,0.0496177,0.0486711,0.313148,-0.694926,-0.281047,-0.253067,0.420437
0.19479,-0.0817488,0.280741,0.369656,-0.460316,0.293937,0.263316,-0.210294,-0.105001,-0.209677,0.165967,0.290331,0.0995109,-0.0169933,0.107758,-0.279923,-0.24671,-0.115997,0.0320963,0.545578,0.136824,0.191234,0.120709,-0.119045,0.116956,0.85612,-0.446195,0.168116,-0.134144,-0.413461,-0.28478,-0.132098,-0.16126,-0.165026,-0.42356,0.411109,0.00570802,0.0968949,0.250489,0.106192
-0.36834,-0.0273551,0.463811,0.205117,-0.469194,-0.0297858,0.222915,0.113658,-0.649785,-0.326117,0.572686,0.433083,0.308364,-0.22536,0.23446,-0.898688,0.176112,0.036708,-0.100979,0.774539,0.362541,-0.253914,-0.127135,0.0849495,0.253863,0.763055,-0.411972,-0.268833,-0.0166792,0.185099,0.0303817,0.199158,-0.299183,0.136694,-0.309212,0.386752,-0.0240255,0.0351866,0.443432,0.295404
0.305976,-0.106727,0.329444,0.0136661,-0.435135,0.138442,0.147239,0.0677596,-0.277618,-0.280573,0.483545,0.383211,-0.069397,-0.476099,-0.250069,-0.452874,0.197009,0.13162,0.0357731,0.0917978,0.37509,-0.230042,-0.0878591,-0.177368,-0.0778557,0.553776,0.13529,-0.109219,-0.276045,0.157923,-0.0801434,-0.272997,-0.295093,0.158948,0.0407375,0.68519,-0.0773497,0.103152,0.16546,0.498758
0.189481,-0.38351,0.521113,0.315682,-0.361839,0.107696,-0.170847,0.114328,-0.179156,0.0483192,0.697326,0.396847,0.058483,-0.369474,0.0577775,-0.252318,0.376448,0.0186937,0.0888889,0.401313,0.0772251,-0.221631,0.0914908,-0.31518,-0.138387,0.440955,0.0580747,-0.196036,-0.323486,0.442251,0.123576,0.479307,-0.214723,0.146797,-0.174317,0.337173,0.0672995,0.271845,0.190942,0.0997647
-0.0281106,-0.140517,0.497256,-0.0135973,-0.140069,0.190967,-0.000990515,0.165283,-0.28754,-0.173289,0.160488,0.303829,0.326843,-0.657498,-0.00960267,0.000812721,0.415876,-0.243264,0.104992,0.633104,0.12997,-0.0178405,-0.210689,-0.219712,-0.109539,0.455311,0.00559304,-0.346193,0.0598572,0.371155,-0.0687421,-0.00295618,-0.295327,0.117851,-0.0640852,0.285912,0.00236175,0.166288,0.145192,-0.0132101
0.027094,-0.00312174,0.0940442,0.132588,-0.0354958,0.0802675,0.0944592,0.256667,-0.116534,-0.381655,-0.0927455,0.4257,0.431362,-0.505326,-0.00463994,-0.44253,-0.0405597,-0.414641,-0.0680201,0.792204,-0.0100062,0.238213,0.163643,-0.299835,0.182052,0.18848,-0.154885,-0.153409,-0.186771,0.464098,0.181681,-0.060483,-0.571722,-0.10791,0.0658162,0.250929,-0.243872,-0.0226204,0.102265,0.222051
-0.0970192,0.12272,0.209004,-0.108207,0.0351432,-0.136146,-0.311453,0.128065,0.188014,0.181796,-0.264366,-0.163941,0.338829,-0.455135,-0.0892314,0.379013,0.590467,-0.926368,-0.143009,0.253273,-0.0167149,0.330709,0.18936,-0.28244,-0.120111,-0.162319,-0.0199465,-0.116425,0.00411867,0.349605,0.43216,-0.1532,-0.411756,-0.174048,-0.185816,0.162386,-0.0827764,-0.311561,-0.0988649,0.110126
0.351962,-0.0394091,0.250804,-0.0850618,0.0760994,-0.142334,0.0793889,-0.0791852,0.49128,0.346499,-0.284231,-0.258917,0.0669501,-0.0318277,-0.0144056,0.531016,0.407724,-0.576393,0.0435903,-0.235068,-0.656165,0.130235,0.00565059,-0.194797,-0.164289,-0.495618,0.345001,0.0431735,-0.168289,0.167358,0.450089,0.145996,-0.0983642,-0.330302,-0.0481994,0.238855,0.285802,-0.189716,-0.194534,0.0351781
0.06308,0.0141783,0.540983,-0.0193935,0.181877,-0.270173,-0.154014,-0.14272,0.243097,0.264594,0.116427,0.335202,0.290216,-0.13324,-0.0109963,0.254789,0.859419,-0.100172,0.0313155,-0.0237712,-0.272471,-0.0884276,-0.2913,-0.333889,-0.499541,-0.334035,0.324873,-0.250259,0.347323,0.0276806,0.296133,0.18195,0.0392018,-0.194335,-0.0648527,0.381313,0.263704,-0.360437,-0.0343956,-0.196891
-0.364687,0.151558,0.418341,-0.192926,0.318086,0.224198,-0.259943,0.319369,0.543274,0.221545,-0.835123,-0.164815,0.138883,-0.455086,0.0197735,0.486156,0.535111,-0.698123,0.317077,0.0687569,-0.712521,0.432873,0.0168516,-0.300037,0.0482409,-0.350345,0.64077,0.213397,-0.0282868,0.31037,0.239818,-0.168875,-0.551383,-0.141337,0.0681524,0.258703,0.128365,-0.155636,-0.121175,-0.0943354
0.14815,-0.0868248,0.123795,-0.14563,0.38628,-0.206568,-0.340628,0.369487,0.280662,0.481982,0.0991844,-0.0867455,0.41333,-0.56162,0.094441,0.395501,0.255356,-0.40059,0.348172,-0.23777,-0.283682,-0.0568086,0.468162,-0.198821,0.250305,-0.276066,0.335682,0.218079,-0.193009,0.472562,0.230114,0.123913,-0.278025,0.0612813,0.0619508,-0.0139828,-0.208322,-0.210987,-0.175464,-0.0863858
0.0305689,-0.272015,0.0724795,0.126942,0.112883,-0.0331719,-0.196825,-0.0641781,0.337977,0.448542,-0.13459,-0.430948,0.294608,0.0234475,-0.0406445,0.383972,-0.0874361,-0.131292,0.0634223,0.559469,-0.287691,0.430842,0.182019,-0.07043,0.140175,-0.361506,0.13674,-0.0355937,-0.0221496,0.0951492,0.322874,0.114701,0.0258433,0.0769386,0.0202155,-0.250226,0.122165,-0.385305,-0.327278,-0.0283189
-0.271707,0.250329,-0.413505,0.0614323,0.0421213,-0.0477706,0.0231081,-0.00678253,0.0412578,-0.0548875,-0.661021,0.516485,0.0449999,-0.172339,-0.0947186,-0.210176,0.298669,0.00246989,-0.111659,-0.265941,-0.331973,0.231768,-0.105538,-0.0528551,-0.0774388,0.253892,0.302191,0.118723,-0.157974,0.230139,-0.137984,-0.365157,-0.0771772,0.0433655,0.203975,0.0359911,-0.342276,-0.159564,-0.557862,0.296544
-0.273462,0.659063,-0.558346,0.250195,-0.323982,0.26306,-0.0316322,0.0842094,-0.449766,-0.410609,-1.3574,0.901515,0.24017,-0.382954,0.122308,-0.222084,-0.323175,-0.136417,0.141049,-0.178292,-0.655252,0.60151,0.215872,-0.331491,0.0816113,1.1444,-0.199571,0.249678,-0.290541,0.467389,-0.238477,-0.637759,-0.390362,0.44766,-0.151436,-0.234241,-0.434164,0.13694,-0.7131,-0.000238531
-0.151774,0.197816,-0.498293,-0.073103,-0.0944249,0.120299,0.151087,0.211053,-0.499679,-0.280494,-0.702652,0.716583,0.000175904,-0.294544,0.0358517,-0.0375902,-0.0840255,-0.0146945,0.157186,0.101779,-0.423013,0.376965,0.128935,-0.500714,-0.0461943,0.875359,-0.240848,0.307213,-0.43746,0.483807,-0.132164,-0.479441,-0.375763,0.0666699,-0.424854,-0.0261146,-0.38143,0.220929,-0.110211,-0.0947089
0.154426,0.265505,-0.42855,0.275867,-0.144565,0.0885325,0.262919,-0.0566008,-0.475395,-0.368063,-0.370429,1.1005,-0.114367,-0.486614,0.115062,-0.345845,-0.280139,-0.0631135,0.204274,0.0517563,0.12294,0.45868,0.0963827,-0.0689759,0.225472,1.0599,-0.334541,0.260529,-0.301582,0.357467,-0.272379,-0.479141,-0.185185,-0.13449,-0.259385,0.142035,-0.525949,0.522548,0.0598986,0.27096
0.281546,0.185022,-0.18348,0.616427,-0.588002,0.249843,0.0554042,0.0613015,-0.193299,-0.120456,-0.317068,0.772511,0.125341,-0.203914,0.253571,-0.232504,-0.514746,0.190173,0.0864328,0.434855,-0.435703,0.294947,0.32466,0.043808,0.346122,0.553333,-0.272445,0.138038,-0.0532624,0.019739,-0.0482226,0.027797,-0.11674,0.17255,0.0212331,0.0898122,-0.147437,0.115846,-0.0847558,0.0869433
-0.200319,-0.0293681,0.508412,0.339538,-0.355486,-0.0431554,0.190335,0.0743042,-0.384632,-0.165459,0.157003,0.697244,0.44046,0.000966334,0.126796,-0.575697,-0.130777,0.0749047,-0.17165,0.583815,0.142428,-0.0528868,-0.130873,-0.029699,0.196334,0.545796,-0.318824,-0.368199,-0.0136767,-0.136415,0.00837957,-0.135277,-0.194207,0.0777798,-0.385704,0.370311,0.218006,-0.286037,0.394133,0.301738
-0.114633,0.11091,0.346016,0.138418,-0.216913,0.0672157,0.259121,0.152075,-0.355825,-0.209589,0.567591,0.589972,0.131222,-0.21563,0.347022,-0.381767,0.14003,0.116771,0.0317481,0.548525,0.268679,-0.439223,-0.00578908,-0.0438083,0.0734877,0.554028,0.0347248,-0.106639,-0.192393,0.199223,-0.120006,-0.504513,-0.0231327,-0.123335,-0.234114,0.344814,0.140521,0.241695,0.569477,0.431727
